名稱,哩/加侖,氣缸,排氣量,馬力,重量,加速時間,年份
Lexus 05iFmx,50.4,10,238,57.0,4479,10.6,97
Honda 2OCGHY,16.7,2,371,68.0,2797,14.6,72
Audi lQCrGB,43.8,4,172,51.0,2644,10.4,92
Audi QrRMtm,45.6,2,152,110.0,4505,10.5,74
Lexus MmW4Xc,50.7,4,79,79.0,3359,21.2,73
Audi QmES6B,23.6,4,172,138.0,2677,20.0,109
Lexus 0hprlH,42.1,2,265,151.0,3657,21.8,78
Benz v0Cgtm,22.8,6,181,155.0,2847,10.1,85
Benz pGH873,48.4,2,70,96.0,2828,20.0,62
Audi yADObn,44.5,4,242,72.0,2087,11.6,78
Toyota 29tnuP,10.5,2,359,144.0,3155,23.8,93
Honda 4brcA8,22.9,2,123,51.0,4163,27.0,101
Audi Huh54X,17.9,2,130,75.0,4193,26.9,105
Lexus OyhzSZ,30.0,4,259,147.0,4108,23.4,111
BMW K03ACP,55.1,10,65,135.0,4246,27.4,95
Benz XeVzmu,40.6,4,207,123.0,2118,25.5,80
Volkswagen JX2Kbq,45.6,2,319,105.0,2109,22.6,91
Lexus smpEBb,27.8,6,391,99.0,4230,24.9,108
Toyota 5i9MYb,28.0,8,186,159.0,3509,24.9,98
Toyota IPFKt0,59.9,4,204,88.0,4195,19.5,80
Toyota RzYc89,18.3,2,293,79.0,2010,29.1,66
Benz b6VK5M,36.1,10,89,150.0,3445,18.8,100
Honda Cezc9B,21.0,4,67,109.0,2354,20.7,71
BMW oXV3mw,59.2,10,345,88.0,4035,26.8,75
BMW 589IQi,39.5,10,65,89.0,3475,28.8,92
Toyota kxGpL4,39.9,4,79,99.0,2190,20.2,111
Lexus SMqUGm,17.0,2,77,61.0,3065,27.9,91
Audi TWB1qj,40.7,8,94,112.0,4397,28.4,61
BMW BFhEpY,10.6,10,193,57.0,2835,15.1,68
Ford xMcPeb,30.1,4,254,73.0,3866,26.1,90
Ford E4gVi6,50.9,10,179,110.0,4059,25.7,74
Ford 0P6n9W,59.0,8,243,125.0,4932,23.1,92
Volkswagen n2Qzi9,26.3,2,101,110.0,2668,24.0,60
Benz Ks3OUG,59.7,8,387,54.0,4221,21.8,111
Lexus syoC07,50.0,8,228,85.0,2947,18.3,86
Audi AoipMI,13.5,10,103,108.0,2738,15.7,106
Toyota 54evQ1,46.4,4,69,131.0,4177,14.9,82
Volkswagen t52deO,49.1,10,299,96.0,4790,15.5,101
Toyota 4HhMY8,48.6,10,188,113.0,4230,21.6,86
Lexus gupkRo,41.6,2,91,117.0,2498,21.1,72
BMW mwLxh6,12.9,4,198,114.0,3426,14.0,76
Lexus rFWXKl,43.7,2,136,154.0,3144,15.0,111
Audi 1QNA4h,19.2,10,260,121.0,3371,13.2,106
BMW fHujZF,23.6,4,95,123.0,4431,11.6,60
Ford 9vMSlI,22.8,8,229,65.0,3431,19.7,80
Toyota OQV5ZB,27.4,2,127,147.0,4248,23.4,84
Ford fNHjDU,21.3,4,270,146.0,4872,23.6,91
Benz rP9CxE,43.2,4,304,141.0,3045,27.2,74
Ford L0CYgB,30.2,10,265,159.0,4918,20.1,111
Audi 39cQmz,41.9,4,72,64.0,4321,28.2,97
Volkswagen D1CK3j,30.1,2,368,141.0,2494,25.1,109
Audi W5rtSC,21.4,6,341,98.0,2641,23.4,94
Benz toxWMm,24.6,8,105,123.0,2998,21.3,86
Benz J8n0tB,44.7,8,80,77.0,3820,26.2,105
Benz OJBo4G,22.7,2,123,91.0,3584,29.3,103
Ford KD72V0,30.6,8,305,133.0,3417,21.3,90
Volkswagen XeFiUL,36.7,10,232,133.0,4222,11.6,107
Benz jMIRxA,43.6,6,372,129.0,3368,22.6,107
Audi rA3aN0,42.3,6,137,82.0,3190,17.9,97
Ford twRGoh,11.9,2,207,79.0,4458,25.1,91
Honda 2FteZg,39.0,10,268,63.0,3082,26.3,101
Ford NYq6Fl,16.8,8,250,136.0,2107,28.2,73
Volkswagen 23rD6S,27.1,2,253,57.0,4591,22.0,100
Benz Mky5Gf,18.0,4,351,53.0,3029,23.5,97
Toyota oRMgwC,55.6,6,213,146.0,4090,19.2,108
Benz RiOTds,49.7,8,198,67.0,3106,11.9,70
Honda NmsAJ2,10.1,4,268,140.0,3770,18.0,86
Toyota BKRW3n,51.1,6,101,66.0,3129,22.8,69
BMW AsnRzo,20.7,2,331,55.0,3292,10.7,110
BMW HwsEta,52.8,4,229,71.0,4049,10.7,104
Lexus SUw4q9,21.2,2,167,63.0,3540,22.2,106
Volkswagen 7X6lkM,41.2,8,281,70.0,4385,21.9,78
Audi YtdbuO,51.4,4,159,77.0,4113,23.6,93
Ford cyH3jm,15.1,8,376,85.0,4081,14.5,84
Toyota a5VvmU,54.0,10,129,90.0,2035,29.0,87
BMW G4NKcq,24.3,2,129,56.0,2853,26.1,65
Ford yAtvSK,54.8,8,335,133.0,4848,23.1,99
Lexus POFzn9,53.3,8,347,85.0,3251,15.7,107
BMW nX6L5Y,48.2,8,156,106.0,4241,16.4,102
Honda utkmeG,59.9,6,64,106.0,4000,13.8,101
BMW FfRxHk,51.7,6,252,147.0,3545,22.0,111
Ford a4DpgP,23.1,2,103,104.0,4452,17.4,105
Audi okcCPA,47.4,10,90,72.0,3137,19.1,101
Ford Gw480K,14.1,10,156,148.0,4109,26.4,95
Benz apZ3Jd,26.3,8,185,80.0,2343,28.7,96
Lexus cbOgHr,18.5,8,249,130.0,4744,25.1,68
Benz 3qoWmz,53.4,4,217,148.0,2015,15.5,83
Honda BgsRyt,38.1,4,106,142.0,4644,14.7,96
Honda 0wroLE,24.0,4,321,130.0,4540,28.2,95
Audi K3TVea,37.2,6,325,144.0,4023,19.9,107
Benz oBs2ju,35.7,2,337,156.0,2228,21.4,60
Honda BTHcfV,35.0,8,395,113.0,3889,14.8,93
Toyota schLoP,30.0,6,170,65.0,4930,22.9,76
Volkswagen zkoePp,56.8,8,203,59.0,3190,20.6,66
Benz sohIkP,26.1,6,276,102.0,2257,27.9,88
Honda 5Rt3Kl,52.7,6,154,107.0,4540,25.4,99
Benz 0fmbdI,46.4,4,107,82.0,3895,28.6,106
Benz sqTlgv,45.9,2,117,107.0,3342,25.0,89
Lexus 40NPiC,55.2,2,201,128.0,4929,20.7,61
Honda h1ARHv,10.6,6,388,114.0,4638,16.4,100
BMW qdKoYQ,54.0,8,334,102.0,4337,25.8,67
Lexus QXmIVk,53.9,8,139,64.0,2785,27.5,105
Toyota ijluMW,31.5,2,336,102.0,2895,16.0,72
Volkswagen ApR8mv,59.1,6,283,135.0,4599,20.0,107
Audi IrGmcP,56.6,8,223,92.0,4504,18.8,95
Volkswagen dOpSBy,36.0,10,195,109.0,4931,28.6,64
Volkswagen nw56jb,20.1,8,347,112.0,2664,21.4,76
Volkswagen 2XAtzs,44.5,8,181,158.0,4472,18.2,62
BMW 9A0qif,50.9,4,317,119.0,2583,11.2,66
Honda 5sEP2L,30.0,8,112,135.0,3336,23.0,65
Toyota p0e7Du,13.3,6,220,140.0,3321,21.7,98
Volkswagen yYwKoE,16.7,6,97,87.0,2593,18.7,104
Audi qGnmi5,32.3,10,260,93.0,3361,29.8,101
Audi tHyXKY,41.4,6,264,138.0,2175,27.8,84
Ford 0A9uQW,37.7,2,351,152.0,3211,23.1,80
Volkswagen 6mY05d,34.4,10,151,117.0,3002,21.2,88
Lexus St8Ri5,20.4,8,390,103.0,4096,24.8,110
Honda 2E9ujB,23.9,2,85,106.0,3193,10.6,106
Lexus ncZOhv,35.8,4,115,119.0,4357,27.4,71
BMW EIUB4x,46.6,2,380,60.0,4710,12.9,102
Benz ElrGCP,35.7,2,178,125.0,3375,17.8,69
Audi R7yT23,48.9,10,137,116.0,2743,13.4,90
Honda J1U0cv,56.5,4,287,149.0,3453,20.3,78
BMW Ekp78M,23.3,6,369,101.0,4609,22.6,85
Ford ofTpdV,47.1,8,109,83.0,2796,11.1,96
Benz KZPG2n,33.7,2,155,101.0,3393,29.9,80
Ford WMw3zF,10.5,6,60,51.0,2308,18.9,108
Toyota SuD3eh,53.8,10,285,84.0,3301,28.7,60
BMW Of45pG,52.0,2,337,90.0,3733,11.6,62
Benz Fuvbnl,10.1,6,265,124.0,4473,16.0,104
Honda bLR3ew,30.4,6,279,133.0,2931,18.6,90
Audi JC98ME,59.7,4,346,51.0,3329,21.5,104
Benz AYITB6,10.9,10,70,75.0,4101,25.8,65
Honda XheQ1V,53.6,10,161,124.0,2662,10.3,96
Lexus pcAZ0g,13.2,10,384,97.0,4249,13.7,101
Audi 2LhPFp,24.0,10,283,60.0,3287,12.9,60
Lexus cLWMZe,32.4,2,81,127.0,2541,21.7,110
Volkswagen yUu0Q8,20.1,8,239,157.0,2109,13.8,76
Honda gWxmlS,36.6,2,68,118.0,4963,19.9,67
Volkswagen ToXKqU,24.1,10,263,123.0,3496,19.7,72
Volkswagen mreoqy,11.9,10,241,159.0,2906,26.6,90
Ford nPXpZK,49.7,2,179,144.0,2239,22.0,75
Toyota MwX3U9,59.2,2,395,89.0,3107,28.6,81
Ford ZkgXqH,24.9,6,272,126.0,2851,17.0,107
Audi Hkmiyd,53.0,4,76,65.0,2565,28.7,65
BMW 26CyrW,25.8,10,359,88.0,2519,26.0,79
Honda RBjxni,29.4,6,349,90.0,4074,25.0,85
Toyota PolmMi,50.7,4,74,158.0,4425,27.8,100
Benz M6YN10,40.1,2,263,74.0,3000,21.0,87
Benz Ox7twu,31.0,2,182,53.0,4976,11.4,87
Toyota OdlWqD,18.4,4,87,152.0,3559,15.9,77
Audi NpgG3l,12.8,6,233,96.0,3054,22.0,78
BMW wzrSOL,53.9,4,357,118.0,3937,19.0,60
BMW baUt2N,25.8,2,185,118.0,2718,20.8,91
Honda dhMKVC,53.6,2,399,139.0,2333,16.6,100
Honda qeIrW2,34.1,10,319,89.0,2442,21.8,74
BMW r15hD0,31.9,4,199,129.0,4153,29.7,84
Volkswagen N5V8RD,28.6,2,356,93.0,4076,29.9,60
Toyota clEikB,31.1,8,341,97.0,2316,10.6,78
Benz ZG5Ern,48.5,10,126,79.0,3370,10.3,95
Toyota 4xRrFh,29.7,6,260,70.0,2619,25.2,97
Benz Pbe39y,30.4,6,254,58.0,4035,25.0,66
Ford xzJRf8,36.3,10,289,105.0,2927,23.0,99
BMW zKy6kW,12.5,10,110,66.0,2283,11.3,111
Volkswagen QjFVhH,30.7,6,101,126.0,4985,29.5,85
Audi rxp4kL,50.3,2,61,66.0,2816,28.6,62
Honda yML0zj,12.7,4,382,138.0,2753,10.1,69
BMW f64RJt,59.0,2,131,54.0,3683,25.9,97
Volkswagen 7FryYa,25.6,2,364,97.0,3662,22.8,110
Honda TiysKm,59.5,10,152,90.0,3385,19.5,66
Ford IEupG1,31.8,8,187,103.0,3971,18.2,108
Honda o81CpQ,56.1,6,307,115.0,2418,20.0,80
Benz kf7O6F,13.1,8,182,100.0,4089,26.0,90
Audi RYh2iv,16.6,2,290,89.0,2389,24.4,74
Audi Y7deXc,24.3,6,72,98.0,2459,17.5,105
Benz MmWg3d,29.3,8,251,160.0,3114,12.0,84
Benz I4XaOY,44.8,6,315,87.0,4017,11.2,73
Volkswagen HaEbp9,17.6,2,244,97.0,2413,25.4,60
Benz s0OQV1,58.2,4,126,158.0,3982,22.8,94
BMW 7Cvh3g,33.6,4,167,83.0,3895,22.5,71
Lexus qlP6gC,27.9,2,344,54.0,4914,15.0,109
Honda nvhGtR,40.6,10,73,141.0,4156,24.5,106
Benz uehDCz,41.8,4,178,142.0,3893,21.8,94
Volkswagen XzZ1Kr,40.1,10,209,146.0,2251,18.9,89
Audi oOtQLE,13.3,8,232,95.0,3812,17.4,92
Honda DTmElq,30.3,8,61,128.0,3337,13.9,62
Volkswagen zH3xcq,56.7,8,149,108.0,4001,23.8,103
Honda LndjhE,29.2,2,158,112.0,3774,17.9,84
Volkswagen 35KL4g,33.2,6,330,153.0,4331,19.7,103
Toyota ChbtpV,53.2,8,329,71.0,4929,19.4,89
Benz mkKopt,55.0,8,99,125.0,2722,14.7,100
Audi Wsh6FU,45.6,4,273,107.0,4993,18.0,76
Honda 6Jui73,31.9,6,296,114.0,3676,24.4,73
Audi 3wYRvc,10.3,10,380,86.0,4885,23.4,85
Lexus B0tcPQ,14.8,4,363,156.0,2258,12.1,102
Volkswagen Fv7T4E,13.3,8,222,97.0,3346,19.4,71
Volkswagen F482IR,36.7,10,379,78.0,4799,19.0,72
Toyota R3D1hZ,49.3,10,274,62.0,3801,22.9,106
Audi ya6s5W,55.2,8,226,74.0,4857,21.9,64
Ford Ht4WQd,11.7,8,269,158.0,2928,28.6,70
BMW xsV167,20.3,2,182,98.0,2758,24.7,100
Honda LTXxqG,41.8,2,236,124.0,4495,21.0,109
Lexus t5h1ks,35.7,6,314,124.0,4206,17.3,110
Lexus na4MxI,39.4,4,272,102.0,4807,11.0,66
Lexus UbigXG,26.7,8,67,95.0,2799,24.8,79
Audi LhGfS6,47.1,8,372,56.0,4044,18.0,94
Ford EfvWyp,55.0,6,226,123.0,3076,26.9,70
Benz xHeKyg,19.9,10,100,67.0,3584,23.5,109
Honda 8lwaBO,29.9,6,60,64.0,4149,10.9,106
BMW FbT785,36.7,8,342,96.0,4143,24.0,83
Audi pLbIk2,30.1,6,68,159.0,2683,24.6,83
Volkswagen o1c9e7,29.8,4,300,110.0,4749,21.0,79
Ford ajOue9,12.6,4,383,113.0,3402,26.7,106
Volkswagen Ojt2N7,48.9,4,170,115.0,2218,11.6,65
Honda UdbDQ0,48.1,10,381,56.0,4361,13.4,99
Toyota 1cZR4F,20.4,8,237,79.0,4150,15.0,109
Honda QTfxna,21.9,2,138,112.0,3251,12.4,78
Ford ATsEPq,39.6,10,108,153.0,3541,15.8,75
Honda 86F3d9,46.6,2,394,122.0,2264,25.3,60
Ford lvOs6b,22.5,4,219,156.0,2045,10.4,63
Honda PeZSKV,27.6,10,224,122.0,2766,12.8,106
Benz 4VagnR,36.0,6,118,97.0,4998,15.9,108
Audi 9ud1fF,14.4,6,277,85.0,3217,13.1,84
BMW SCt74c,28.0,2,247,147.0,4926,20.2,98
Ford nEyrNU,22.7,10,105,61.0,3827,18.5,105
Ford CzvEfA,54.7,4,243,145.0,3700,22.5,109
Audi SuV6cH,36.4,8,128,53.0,3424,20.8,103
Audi ZTbkGp,56.5,4,166,107.0,3287,14.8,105
Lexus b8jBWq,30.6,6,61,53.0,2811,14.2,109
Honda PQjmGa,24.2,10,169,55.0,2996,11.6,79
Lexus vVNbMo,34.0,4,179,85.0,4249,21.0,100
Audi 9x2ABv,53.7,4,299,58.0,3044,16.3,76
Toyota Ss3E9l,44.0,4,198,152.0,3509,28.6,60
Benz WP0MmK,32.6,8,117,60.0,3420,22.1,70
Lexus V5qNrY,36.6,6,341,130.0,4052,17.4,83
Benz EYtQXc,50.8,2,136,67.0,4117,10.9,76
Toyota FXzuyB,29.3,6,327,157.0,4715,13.5,92
Volkswagen 8egMaR,32.3,8,170,150.0,3044,10.2,68
Toyota eEB1Wi,36.6,6,207,50.0,2055,24.1,72
Volkswagen bTA60g,22.5,4,286,109.0,4227,20.9,62
BMW 9yD1LY,50.0,8,297,96.0,2113,25.1,91
Audi sDbWRv,47.6,8,360,108.0,3208,21.1,108
BMW hTxEeR,22.1,6,376,116.0,2461,17.0,99
Audi CUaSO9,37.3,8,122,133.0,4192,29.7,72
Benz H5oB7r,32.7,4,385,157.0,4671,11.0,98
Audi KTZsBW,40.8,8,276,96.0,4529,15.3,62
Benz 8TmsbN,56.9,4,270,132.0,3003,29.5,74
Ford WQjvXd,32.0,4,254,129.0,3288,13.3,110
Honda A0FwJu,30.7,2,340,146.0,4148,25.3,72
Volkswagen cabTUk,38.4,4,304,90.0,3734,12.3,61
Volkswagen 6Sqvm1,20.6,6,244,52.0,2941,25.8,106
Ford DQsLtx,58.3,4,266,76.0,3999,14.4,106
Benz v615Pa,32.7,8,124,100.0,3005,24.4,89
Ford dbU4PW,24.3,6,76,94.0,3488,28.5,66
